9872,0,5187,396,-1
9974,147,5250,403,-1
8144,98,0,395,-1
8049,19,44,397,-1
8133,171,24,395,-1
8064,145,5231,411,-1
7956,91,398,396,-1
8002,86,2953,396,-1
7994,0,24,389,-1
10001,15,5336,406,-1
9982,31,5329,406,-1
7485,0,4453,407,-1
9868,15,5228,394,-1
10004,122,5248,402,-1
10032,42,5379,405,-1
9978,42,5347,409,-1
9990,99,5356,410,-1
10043,126,5319,406,-1
10052,146,5347,402,-1
9990,68,5412,403,-1
9994,63,5355,407,-1
10010,140,5359,408,-1
9971,93,5341,408,-1
9955,145,5333,409,-1
10024,72,5357,402,-1
10082,15,5302,416,-1
9892,122,5399,408,-1
9913,94,5365,411,-1
9952,124,5255,397,-1
9876,64,5290,398,-1
9771,0,5185,408,-1
9748,80,5233,403,-1
9543,114,4915,397,-1
9957,143,5310,408,-1
9969,110,5357,404,-1
9915,9,5300,410,-1
9991,138,5241,407,-1
9977,172,5324,407,-1
9938,167,5378,409,-1
9986,120,5348,390,-1
10067,119,5324,413,-1
9939,167,5324,409,-1
9964,95,5350,402,-1
10037,178,5400,406,-1
10092,166,5433,413,-1
7704,74,5479,405,-1
10002,100,5398,413,-1
10050,221,5445,420,-1
10168,224,5531,416,-1
10106,199,5532,420,-1
10019,149,5539,422,-1
10027,247,5469,413,-1
10194,188,5571,412,-1
10217,203,5634,421,-1
8796,196,4664,418,-1
7884,145,5707,406,-1
8523,187,5731,422,-1
7603,183,5777,411,-1
7970,193,5768,415,-1
8653,210,5846,418,-1
9323,122,5903,419,-1
10108,205,5785,420,-1
10229,226,5904,427,-1
10454,264,5800,427,-1
10374,279,5983,432,-1
10287,270,5957,437,-1
10357,300,6025,430,-1
10365,178,5984,432,-1
10388,261,6017,435,-1
10304,228,6025,443,-1
10409,327,6111,445,-1
10377,281,5896,439,-1
10474,334,6181,433,-1
10327,284,6110,430,-1
10504,212,6129,438,-1
10466,299,6128,435,-1
10400,335,6206,432,-1
10193,249,6136,424,-1
10399,285,6129,418,-1
10501,220,6155,431,-1
10313,289,6176,421,-1
10272,270,6203,421,-1
10306,203,6214,412,-1
10464,290,6196,405,-1
10258,233,6280,416,-1
10271,269,6183,415,-1
10428,298,6176,402,-1
10259,265,6335,407,-1
10166,267,6284,411,-1
10221,232,6288,409,-1
10210,271,6294,410,-1
10138,288,6315,400,-1
10048,327,6264,397,-1
10135,271,6317,406,-1
10166,194,6245,404,-1
7823,241,6348,397,-1
9176,282,6135,408,-1
10114,279,6482,405,-1
10442,310,6423,406,-1
7774,212,6579,414,-1
10335,299,6473,416,-1
10489,272,6431,414,-1
10264,207,6512,416,-1
10312,268,6582,417,-1
9313,218,6527,430,-1
10694,267,6637,428,-1
10650,305,6753,424,-1
10602,326,6751,426,-1
10741,252,6644,431,-1
11003,250,6822,435,-1
10815,298,6813,434,-1
10720,300,5429,429,-1
10783,238,6835,440,-1
8447,186,6888,449,-1
11026,215,7032,453,-1
11007,251,6905,451,-1
11102,335,7060,466,-1
8393,78,6850,454,-1
11082,253,7022,455,-1
10977,247,7072,467,-1
10987,243,7052,467,-1
11098,313,7039,477,-1
11165,188,6990,472,-1
11073,247,7159,471,-1
10998,248,7214,483,-1
11009,249,7037,480,-1
7964,223,7245,481,-1
11183,243,7138,493,-1
11117,277,7227,494,-1
10926,261,7156,495,-1
11170,251,7193,497,-1
11292,250,7272,498,-1
11342,280,7279,507,-1
8297,199,7349,494,-1
11072,205,7234,502,-1
11254,212,7253,499,-1
11414,280,7350,499,-1
11352,215,7402,504,-1
11261,239,7492,506,-1
11210,205,7441,508,-1
11336,213,7387,508,-1
11446,278,7412,494,-1
11296,257,7357,505,-1
11286,238,7462,501,-1
11267,245,7500,512,-1
11365,213,7450,514,-1
11522,287,7488,529,-1
11412,248,7548,530,-1
11263,216,7477,522,-1
11329,219,7530,522,-1
11438,246,7551,531,-1
11616,279,7557,520,-1
11526,284,7604,522,-1
11444,195,7467,514,-1
11373,226,7593,535,-1
11602,298,7670,531,-1
11573,154,7670,534,-1
11633,159,7689,524,-1
11617,277,7625,516,-1
11454,235,7684,536,-1
11639,304,7768,548,-1
11682,215,7730,536,-1
11622,256,7771,533,-1
11427,288,7760,539,-1
11334,208,7690,537,-1
11570,299,7686,526,-1
11724,211,7764,534,-1
11717,213,7813,537,-1
11519,299,7891,537,-1
11520,232,7837,539,-1
11669,211,7801,540,-1
11777,270,7817,545,-1
11778,247,7855,544,-1
11609,266,7894,547,-1
11576,282,7908,548,-1
11731,157,7795,549,-1
8608,240,7950,543,-1
11773,283,7993,547,-1
11679,289,8015,553,-1
11674,274,7939,550,-1
11902,348,7886,549,-1
11867,288,7939,552,-1
11806,286,8038,550,-1
11509,219,7898,541,-1
11659,274,7983,550,-1
11720,281,7977,552,-1
11833,315,7961,555,-1
11716,241,7984,558,-1
11721,264,8052,561,-1
11760,282,8066,566,-1
11987,314,8048,566,-1
12094,299,8189,582,-1
12290,292,8308,545,-1
10840,312,7695,531,-1
11870,299,8123,584,-1
11937,303,7990,435,-1
11466,314,7955,366,-1
11143,308,8133,376,-1
11321,279,8176,386,-1
11100,232,8101,405,-1
11142,285,8058,671,-1
12353,298,8766,678,-1
12455,306,8692,665,-1
12467,351,8834,691,-1
12309,304,8841,684,-1
12445,308,8915,681,-1
12508,222,8896,676,-1
12426,215,9041,683,-1
12346,331,9086,676,-1
12390,316,9198,664,-1
12635,306,9213,688,-1
12775,299,9328,688,-1
12664,294,9518,691,-1
12615,330,9546,696,-1
12604,223,9466,697,-1
12715,183,9474,702,-1
12878,234,9587,704,-1
12923,174,9649,702,-1
12826,309,9707,708,-1
12690,337,9768,714,-1
12708,293,9704,716,-1
12694,260,9344,710,-1
12973,225,9673,697,-1
9080,269,9928,705,-1
12842,279,10006,701,-1
12846,328,10151,706,-1
12715,132,10024,717,-1
12899,210,10093,717,-1
13082,227,10027,713,-1
12757,283,10061,721,-1
13220,283,10254,728,-1
13183,247,10371,726,-1
13039,309,10546,729,-1
12909,216,10535,733,-1
13068,238,10562,731,-1
13144,335,10521,730,-1
13304,200,10529,730,-1
13414,217,10579,743,-1
13505,214,10588,734,-1
13304,237,10781,735,-1
13119,252,10802,739,-1
13097,238,10702,734,-1
13233,263,10696,746,-1
13443,237,10736,746,-1
13436,183,10919,756,-1
13384,263,11026,765,-1
13571,321,10837,752,-1
13257,245,10972,753,-1
13333,226,10946,755,-1
13343,266,10909,752,-1
13466,279,10808,766,-1
13510,264,10884,760,-1
13467,269,10888,763,-1
13521,220,10979,770,-1
13414,302,11095,764,-1
13406,321,11015,763,-1
13447,282,11051,770,-1
13577,276,11030,767,-1
13776,234,11044,766,-1
13734,187,11155,767,-1
13477,258,11133,774,-1
13424,172,11186,770,-1
13416,318,11090,774,-1
13594,192,11217,779,-1
13734,190,11205,785,-1
13794,252,11158,780,-1
13834,288,11282,776,-1
13781,260,11312,776,-1
13746,190,11446,782,-1
13572,296,11358,781,-1
13560,296,11381,788,-1
13797,246,11232,794,-1
13882,301,11278,794,-1
13776,219,11391,789,-1
13800,324,11447,793,-1
13739,260,11557,797,-1
13696,300,11545,800,-1
12786,246,10929,807,-1
13896,254,11332,801,-1
13998,263,11510,802,-1
14067,324,11517,802,-1
13937,216,11656,804,-1
13793,247,0,722,-1
9585,230,11561,806,-1
13891,268,11662,814,-1
14052,294,11733,805,-1
14167,196,11841,826,-1
14271,331,12007,827,-1
14212,313,11904,819,-1
13879,308,11978,820,-1
13898,235,11937,821,-1
13835,230,11924,821,-1
14203,232,11725,822,-1
14268,168,11799,816,-1
14296,307,11936,821,-1
14114,251,12079,829,-1
14031,259,12174,831,-1
13992,271,12087,832,-1
14133,281,11967,832,-1
14173,314,11980,834,-1
14294,290,12113,821,-1
14296,249,12098,832,-1
14322,261,12115,830,-1
13798,275,0,727,-1
14064,284,0,739,-1
9750,234,23,746,-1
9772,256,0,743,-1
9561,265,0,750,-1
9661,256,166,729,-1
14359,281,12237,827,-1
14406,227,12153,824,-1
14324,287,12481,830,-1
14132,243,142,739,-1
9374,255,12357,839,-1
14265,233,12200,827,-1
14463,277,12304,824,-1
14463,282,12213,828,-1
14352,305,12427,834,-1
14207,320,12488,833,-1
14123,257,12542,839,-1
14249,210,12508,834,-1
14305,243,12286,836,-1
14483,284,136,723,-1
9676,273,161,747,-1
14217,173,12643,846,-1
14236,252,12524,848,-1
14273,246,12392,847,-1
14454,230,12390,839,-1
14650,192,12409,852,-1
14721,233,12635,838,-1
14460,159,12740,855,-1
14352,282,12619,853,-1
14289,280,12570,849,-1
14285,249,12482,848,-1
14444,239,12512,845,-1
14596,251,12432,846,-1
14737,267,12597,848,-1
14587,0,12676,441,-1
12701,0,11418,467,-1
8146,0,61,399,-1
8062,131,215,369,-1
9291,162,11258,390,-1
12541,218,11390,420,-1
12394,159,11248,413,-1
8355,131,10896,403,-1
8607,172,54,395,-1
8507,159,21,400,-1
12474,194,11375,417,-1
12546,251,11196,410,-1
12690,217,11224,405,-1
8465,185,43,404,-1
12330,116,11279,414,-1
12412,120,11041,386,-1
12586,234,11055,387,-1
12794,141,11313,410,-1
12664,243,87,400,-1
8393,167,143,396,-1
12671,210,11337,404,-1
12782,178,11411,399,-1
12512,263,11435,387,-1
8161,166,177,373,-1
8155,16,54,517,-1
10169,222,11851,579,-1
13475,178,12360,547,-1
13109,189,11912,581,-1
8856,117,85,640,-1
12019,177,12513,804,-1
14756,90,12814,805,-1
14664,181,12922,821,-1
14642,170,13001,829,-1
14440,75,12940,810,-1
14471,139,12949,823,-1
14562,209,12895,823,-1
14694,227,12769,816,-1
14724,111,12811,836,-1
14821,181,86,751,-1
9904,167,137,765,-1
9737,211,125,763,-1
9639,94,141,767,-1
14570,181,94,744,-1
9918,193,62,767,-1
9748,148,117,764,-1
9781,106,130,764,-1
9845,132,139,764,-1
9817,131,119,767,-1
9662,85,32,765,-1
9795,149,80,766,-1
9923,138,105,765,-1
9857,149,120,769,-1
9670,187,150,771,-1
9824,97,9,763,-1
10026,251,23,767,-1
9870,134,111,769,-1
9793,177,132,772,-1
9709,67,115,765,-1
9894,48,78,760,-1
9846,142,46,771,-1
9796,97,74,774,-1
9831,164,113,771,-1
9820,131,144,768,-1
9749,58,59,772,-1
9752,106,33,765,-1
9836,116,12664,874,-1
14895,202,7475,770,-1
9897,188,70,759,-1
9813,164,106,772,-1
9705,132,81,774,-1
9830,179,103,768,-1
9709,44,100,775,-1
9663,159,78,776,-1
9787,152,25,773,-1
9745,132,115,760,-1
9873,168,121,774,-1
9679,200,12767,842,-1
14809,187,13326,885,-1
14121,135,200,778,-1
10040,255,159,783,-1
9981,197,162,786,-1
9805,204,87,775,-1
9807,144,62,771,-1
9918,153,77,775,-1
9857,108,106,776,-1
9784,156,120,778,-1
9776,161,110,772,-1
9883,83,128,773,-1
9795,113,35,772,-1
9804,91,102,765,-1
9837,179,105,774,-1
9859,150,123,774,-1
9854,130,59,781,-1
9858,135,93,775,-1
9826,82,118,767,-1
9930,162,110,774,-1
9788,153,100,781,-1
9773,128,100,777,-1
9821,93,94,772,-1
9927,121,92,766,-1
9832,167,107,779,-1
9773,162,99,775,-1
10042,130,143,776,-1
9952,140,112,776,-1
9741,56,104,773,-1
14528,147,13278,864,-1
15091,184,13249,875,-1
15216,112,116,771,-1
9872,158,109,772,-1
9849,122,71,768,-1
9682,119,114,765,-1
9881,92,96,766,-1
9921,158,0,767,-1
9814,165,0,757,-1
9814,119,0,762,-1
9874,185,0,743,-1
9610,109,45,710,-1
9398,145,0,650,-1
9401,101,90,692,-1
9280,128,75,687,-1
9448,125,95,648,-1
9488,82,84,671,-1
9501,119,112,667,-1
9667,155,183,648,-1
9354,43,89,612,-1
9203,214,123,611,-1
9028,0,0,540,-1
8330,122,125,438,-1
9182,80,91,544,-1
9075,169,57,521,-1
9019,161,31,520,-1
9081,65,151,514,-1
9152,177,87,517,-1
9232,115,172,517,-1
9121,157,90,526,-1
9190,156,0,524,-1
9236,138,137,530,-1
9193,145,90,527,-1
9188,107,94,530,-1
9117,102,148,527,-1
9199,159,0,528,-1
9182,111,140,531,-1
9249,224,180,526,-1
9173,0,128,526,-1
9116,192,130,528,-1
9260,195,126,528,-1
9134,90,239,530,-1
9186,173,93,526,-1
9258,120,199,523,-1
9162,144,138,527,-1
9206,190,78,532,-1
9162,115,189,529,-1
9233,200,177,524,-1
9198,123,137,527,-1
9168,135,139,525,-1
9227,173,79,527,-1
9127,0,52,514,-1
9187,209,140,521,-1
9254,182,185,519,-1
9027,200,140,517,-1
9168,194,27,510,-1
9204,121,148,512,-1
9220,217,160,517,-1
9202,201,135,509,-1
9178,246,145,503,-1
9220,225,106,520,-1
9098,54,11,512,-1
9216,193,136,516,-1
9186,215,134,523,-1
9123,231,169,531,-1
9296,246,210,535,-1
9313,250,201,528,-1
9182,260,123,517,-1
9241,179,132,525,-1
9156,213,138,526,-1
9203,243,119,537,-1
9241,165,190,532,-1
9257,211,192,534,-1
9097,152,138,525,-1
9198,244,160,542,-1
9301,232,107,546,-1
9185,129,169,546,-1
9074,144,147,545,-1
9351,140,144,535,-1
9160,240,136,541,-1
9242,297,123,548,-1
9342,192,163,547,-1
9101,146,131,484,-1
8842,192,154,490,-1
9057,170,192,515,-1
9196,213,138,560,-1
9168,142,87,558,-1
9343,247,168,555,-1
9343,142,156,574,-1
9282,212,158,570,-1
9457,198,158,573,-1
9359,174,191,572,-1
9293,220,200,580,-1
9328,98,128,588,-1
9385,246,174,598,-1
9383,225,96,609,-1
9456,177,167,613,-1
9380,196,170,613,-1
9359,123,122,605,-1
9420,239,177,612,-1
9540,209,125,625,-1
9418,220,166,627,-1
9424,247,175,632,-1
9499,143,135,633,-1
9546,244,93,621,-1
9465,226,166,638,-1
9519,173,165,649,-1
9596,203,170,644,-1
9668,205,77,643,-1
9552,197,135,656,-1
9654,163,208,651,-1
9646,262,192,645,-1
9469,269,170,650,-1
9491,143,110,640,-1
9682,290,219,648,-1
9553,226,156,653,-1
9556,200,186,654,-1
9493,258,200,654,-1
9665,239,161,652,-1
9508,171,129,633,-1
9509,186,175,641,-1
9505,159,187,651,-1
9573,258,167,649,-1
9634,240,157,663,-1
9524,280,117,655,-1
9475,139,115,652,-1
9685,239,108,652,-1
9565,260,8119,684,-1
12217,290,13365,731,-1
14504,244,13354,729,-1
9620,146,221,661,-1
14422,240,13213,724,-1
14936,247,13345,722,-1
13311,254,13628,735,-1
14626,205,13282,732,-1
14549,236,11874,731,-1
12958,241,13553,732,-1
14707,125,13164,737,-1
9686,210,58,659,-1
14814,145,13438,721,-1
14676,236,13582,734,-1
14633,258,13572,736,-1
14738,169,13611,738,-1
9702,197,158,672,-1
9698,264,228,663,-1
12063,274,13712,737,-1
14551,123,13607,748,-1
14490,255,13458,738,-1
14788,246,13282,733,-1
14977,237,13455,731,-1
15186,249,13420,750,-1
15174,317,13484,739,-1
15061,231,13491,743,-1
15153,279,4703,687,-1
9491,177,13272,748,-1
14461,270,13370,738,-1
14769,229,13276,730,-1
14852,204,13441,741,-1
9723,232,13163,752,-1
9971,288,275,679,-1
14847,116,13710,753,-1
14855,301,13920,756,-1
14966,289,13840,733,-1
14844,172,13688,751,-1
14864,172,13459,750,-1
14867,137,13315,744,-1
11165,243,157,663,-1
9833,220,208,677,-1
9670,253,179,681,-1
11764,291,13934,758,-1
15145,295,13646,757,-1
15153,280,13533,752,-1
15285,235,181,686,-1
15222,266,199,690,-1
9626,185,157,686,-1
9634,189,1169,683,-1
15219,108,13468,759,-1
15354,293,13571,748,-1
15327,307,13685,760,-1
9781,199,13582,758,-1
9672,201,143,718,-1
9689,203,13439,764,-1
15085,275,13616,763,-1
15213,179,13587,731,-1
15255,293,13606,763,-1
11935,206,11190,683,-1
9606,129,145,678,-1
9671,218,55,673,-1
14983,215,78,687,-1
9759,256,13399,757,-1
12631,257,13606,753,-1
15177,238,13868,760,-1
15041,277,13809,761,-1
13456,87,14040,759,-1
9648,199,147,679,-1
9637,204,1803,683,-1
13041,223,13936,756,-1
15398,284,13864,768,-1
15240,220,14278,742,-1
9729,280,213,693,-1
9580,250,164,691,-1
9548,159,13482,768,-1
15349,204,7945,779,-1
15051,303,14028,779,-1
15510,323,11186,758,-1
15411,301,12965,781,-1
15342,287,14129,776,-1
9754,316,166,694,-1
15343,296,1192,699,-1
9860,223,13731,779,-1
14076,230,14374,773,-1
10278,310,2071,700,-1
9546,151,13722,782,-1
10017,296,64,692,-1
9903,249,169,687,-1
9888,235,175,699,-1
9564,252,14082,780,-1
9748,220,13721,785,-1
15298,243,10091,703,-1
14969,180,13909,783,-1
9860,209,217,692,-1
15125,236,14121,777,-1
9830,235,13878,773,-1
13855,239,12850,786,-1
15223,271,13603,744,-1
10238,267,11395,785,-1
9787,232,142,708,-1
15593,230,13929,776,-1
15588,276,14071,787,-1
