38883,170,7465,742,0
35328,125,7753,767,0
37385,147,7367,788,0
33449,159,6777,761,0
34057,235,7233,786,0
37265,177,7066,821,0
30486,77,7653,830,0
32392,130,7280,757,0
34883,189,7596,847,0
35486,158,7695,805,0
31065,110,7729,830,0
34449,139,7774,883,0
30009,91,8011,1066,0
32581,103,7933,1132,0
27434,94,7956,930,0
30163,117,7948,1056,0
32401,185,8217,1030,0
34279,95,8257,1150,0
30257,3409,7753,1404,0
27477,1585,8281,1434,0
23189,120,8035,1355,0
24042,117,7990,1142,0
32130,3480,7887,1480,0
23952,3501,8002,1825,0
22492,3535,8131,1988,0
22481,3432,9352,2322,0
22811,3509,15331,1972,0
20867,3267,18676,1373,0
19709,3836,18118,1296,0
19837,4151,17017,1174,0
20028,4515,17863,1008,0
54123,3490,8423,984,0
58269,3923,7922,1595,0
22724,3867,7846,1749,0
23145,3864,8525,2331,0
24573,3477,14439,2243,0
23318,3999,22803,1453,0
20550,4243,22767,1205,0
55808,4016,9133,1044,0
51069,3862,8681,1766,0
24305,3873,8589,2082,0
22705,3773,8287,2495,0
23142,3680,16495,2426,0
20312,3761,27394,1308,0
19063,4166,22616,1202,0
56494,3720,9546,1120,0
51752,3515,8935,2251,0
22519,3527,9618,3005,0
22009,3395,26803,1707,0
18159,3944,26078,1243,0
56653,3655,9345,1088,0
49275,3405,8829,2439,0
22970,3578,11393,2911,0
21693,3399,31003,1287,0
19379,4148,23091,1217,0
55124,3520,9334,1062,0
44138,3452,8968,2164,0
21307,3487,9951,2962,0
20769,3265,21942,2159,0
18287,3794,28577,1218,0
54896,3219,10332,1073,0
51896,3444,9064,2038,0
22062,3556,10194,2910,0
21698,3928,30332,1404,0
18455,3903,27158,1140,0
55607,3758,9628,1031,0
47827,3405,8832,1959,0
22026,3488,9324,2447,0
21939,3385,18405,2349,0
19368,3637,31083,1104,0
54918,4212,10153,978,0
49120,3820,8888,1563,0
23104,3782,9351,1924,0
20988,3843,9071,2069,0
21112,3815,11464,2398,0
19818,3474,22816,1764,0
19138,4082,31025,1108,0
55193,3703,10003,946,0
50215,3721,9086,1506,0
23592,3623,9427,1962,0
20959,3669,9777,2111,0
21043,3564,10558,2465,0
19534,3819,25430,1724,0
17214,3891,30007,1010,0
55674,4341,9668,906,0
52032,4210,7961,1417,0
25027,4389,8019,1649,0
22404,4461,8345,1721,0
22409,4504,8904,1966,0
25298,4506,14950,1933,0
22714,3933,24165,1275,0
20150,4794,26537,1024,0
57738,4170,9129,902,0
54589,4221,8469,1652,0
25951,4261,8472,1814,0
23636,4169,8335,2021,0
22496,4098,9198,2403,0
22722,4318,21288,1929,0
19621,4372,28419,1055,0
21289,5293,22560,1057,0
56755,4463,8898,1003,0
44969,4954,8181,2134,0
22610,4989,10352,2838,0
20344,4319,34211,1114,0
18410,6179,26334,1094,0
56900,5003,9022,943,0
46967,4985,8149,1995,0
23019,4976,10378,2918,0
20132,4687,35157,1239,0
55488,4732,9898,1077,0
52742,4085,8838,1992,0
22949,3761,10007,2622,0
22293,3724,27763,1796,0
18958,3865,34788,1176,0
56023,3144,9902,1026,0
49719,3541,8956,2159,0
23681,3530,9278,2616,0
22367,3585,24823,2150,0
18155,3881,34363,1162,0
57877,3432,9398,984,0
44725,3548,8919,1868,0
24500,3579,9287,2272,0
21890,3451,18169,2487,0
21145,3953,38753,1176,0
57037,3750,9669,1064,0
47498,3655,9154,2052,0
22370,3699,9056,2639,0
22373,3730,35517,1539,0
18567,3980,34158,1168,0
56888,3629,9583,1015,0
44394,3665,9400,2189,0
22106,3667,11824,2953,0
21481,3506,40544,1163,0
56438,3829,9993,1054,0
50229,3620,9206,2090,0
22933,3588,9663,2556,0
22526,3571,26179,2027,0
18686,3929,35867,1109,0
56493,3667,9662,991,0
44480,3638,9209,1755,0
25085,3574,10098,2296,0
21569,3538,19227,2387,0
19918,4020,39916,1103,0
56501,3681,9877,978,0
48228,3612,9623,1889,0
23287,3708,10810,2452,0
22895,3703,41684,1118,0
19043,4501,31772,1019,0
58924,3762,10172,1055,0
38330,3766,9667,1825,0
25304,3679,10131,2310,0
22967,3929,35234,1504,0
18876,4364,38649,1001,0
58248,4108,10100,875,0
39954,4139,9530,1677,0
24892,4153,9888,1949,0
24429,4329,35867,1482,0
18692,4980,36660,952,0
59066,4346,10347,820,0
43658,4279,9849,1767,0
22861,4413,10333,2170,0
23351,4452,36957,1279,0
20293,4776,34015,921,0
56721,4467,9955,776,0
45878,4482,9365,1251,0
