8757,472,77,759,-1
8585,411,56,765,-1
8883,524,0,721,-1
9080,460,100,743,-1
12706,492,3096,987,-1
12509,506,3128,981,-1
12712,577,3112,957,-1
13327,626,2995,962,-1
13339,627,3126,974,-1
12807,639,3151,1015,-1
12628,575,3191,1018,-1
12911,533,2995,998,-1
13883,647,2966,989,-1
14031,699,3066,998,-1
13570,645,3179,1050,-1
13314,666,3119,1044,-1
13809,655,3182,1021,-1
14148,642,3132,997,-1
14148,664,3058,1011,-1
13155,692,3054,1038,-1
12946,734,3090,1029,-1
13558,758,3101,1003,-1
13726,774,3340,984,-1
14355,817,3499,920,-1
13481,676,4960,1096,-1
11476,679,5189,955,-1
14637,494,5250,961,-1
15205,585,5267,1028,-1
15854,514,5248,999,-1
15993,497,5258,1020,-1
15074,496,5327,1055,-1
14127,437,5249,1107,-1
13822,440,5255,1074,-1
14309,539,5175,1068,-1
15086,516,5188,1025,-1
16522,568,5251,1023,-1
12985,532,4858,724,-1
6990,583,164,791,-1
8788,610,103,952,-1
15756,703,5383,1051,-1
16870,736,4569,1016,-1
16431,741,5149,1009,-1
9734,777,4901,1053,-1
13241,851,5498,1107,-1
14435,959,5282,1107,-1
15303,1023,5412,949,-1
16312,959,5069,1034,-1
15803,836,5597,914,-1
12456,722,5603,797,-1
15208,666,5901,1129,-1
15052,600,6031,1152,-1
15085,681,5831,1145,-1
15954,787,5766,1120,-1
16863,849,5760,1075,-1
17236,867,5747,987,-1
13062,776,6118,894,-1
15334,932,5866,986,-1
8566,816,5574,953,-1
13760,843,5342,840,-1
11886,787,5082,860,-1
9859,836,5068,801,-1
8674,898,5120,891,-1
14281,1247,5337,971,-1
14355,1482,5438,428,-1
15113,1303,5415,977,-1
15730,871,5423,937,-1
16466,746,5516,921,-1
15861,615,5549,925,-1
14477,678,5830,941,-1
13748,605,5636,968,-1
13232,553,5115,919,-1
13721,567,5026,856,-1
15047,489,5125,823,-1
14898,403,5206,861,-1
14242,503,5364,900,-1
13436,370,5408,956,-1
13196,435,5363,952,-1
13015,383,5129,958,-1
15133,417,5442,902,-1
15899,439,5452,907,-1
15647,486,5630,936,-1
14668,457,5707,962,-1
13708,438,5660,972,-1
13326,532,5265,950,-1
13444,445,5020,919,-1
14807,459,4939,879,-1
15271,439,5023,887,-1
13054,511,5218,938,-1
14009,618,5326,1014,-1
13931,744,4762,887,-1
9928,896,4563,332,-1
11725,843,4565,406,-1
16375,834,5297,1037,-1
10748,818,5049,1072,-1
13237,738,4567,1000,-1
12993,614,4258,949,-1
