81124,9692,7034,2816,-1
81321,9897,7096,2664,-1
82529,10107,7052,2768,-1
81277,10347,7107,3740,-1
83033,10772,7127,3822,-1
83790,11359,7126,3874,-1
84525,11708,7169,3889,-1
84632,12055,7198,3876,-1
86068,13379,7002,3659,-1
86017,14678,7233,2755,-1
84037,15400,7237,2797,-1
85274,15707,7279,3863,-1
86645,15648,7231,3962,-1
86559,15162,7114,3891,-1
79355,14332,7216,3702,-1
74062,13644,6927,3518,-1
65762,13483,6761,3292,-1
54387,13185,6357,2936,-1
28723,9655,4670,1530,-1
23376,9174,4433,1529,-1
23379,9147,4302,1698,-1
22107,8946,4194,1664,-1
21160,8556,4101,1406,-1
19905,6996,3989,1537,-1
18782,6238,3968,1508,-1
19174,6765,3979,1542,-1
19383,7663,4028,1271,-1
21064,7993,4160,1631,-1
21244,8166,4202,1639,-1
18740,6150,3988,1193,-1
14040,0,3932,1038,-1
14200,69,4009,1012,-1
14087,175,4055,1017,-1
14127,128,3933,1062,-1
19078,6675,3985,1183,-1
19499,7005,3952,1257,-1
19527,7242,3996,1530,-1
21173,7291,4121,1546,-1
19836,7141,3950,1307,-1
19854,6800,3956,1370,-1
19757,6321,4075,1311,-1
19419,6280,4001,1312,-1
15145,383,3866,1186,-1
17675,6478,4109,1299,-1
15773,525,4164,1348,-1
15877,487,4187,1367,-1
15738,400,4136,1361,-1
16966,7735,4236,1630,-1
15290,437,4058,1241,-1
15172,337,4018,1180,-1
15127,390,4062,1246,-1
14862,234,4079,1256,-1
19811,6685,4040,1248,-1
19021,6142,4227,1160,-1
18216,5456,4194,1052,-1
17218,5043,4189,1215,-1
18722,5527,4250,1043,-1
17433,6090,4252,872,-1
17475,6277,4140,871,-1
17734,6485,4198,899,-1
18073,6538,4144,921,-1
18321,6941,4232,941,-1
18447,7173,4205,962,-1
18878,7301,4203,947,-1
20021,7591,4266,975,-1
19233,7534,4337,994,-1
19071,7732,4353,1086,-1
19103,7730,4470,1009,-1
18903,7712,4381,1047,-1
19090,7826,4392,1093,-1
19974,7813,4511,1094,-1
19714,7853,4449,1116,-1
19786,7840,4533,1155,-1
20234,8024,4491,1169,-1
20166,7403,4485,1188,-1
18778,6606,4335,1420,-1
19680,6608,4271,1433,-1
20208,6894,4336,1476,-1
20734,7277,4369,1489,-1
21161,7617,4449,1159,-1
19948,8015,4485,1153,-1
21659,8380,4653,1190,-1
20574,8444,4627,1223,-1
21103,8580,4613,1228,-1
21053,8653,4437,1222,-1
20802,8899,4502,1187,-1
21100,9106,4699,1207,-1
21321,9189,4364,1208,-1
21455,8997,4525,1247,-1
21359,9199,4522,1201,-1
21607,9311,4539,1248,-1
21816,9373,4593,1297,-1
22504,9515,4604,1327,-1
21965,9521,4681,1290,-1
22300,9631,4667,1253,-1
22120,9676,4601,1242,-1
22396,9747,4709,1690,-1
23740,9802,4542,1675,-1
23770,9831,4464,1693,-1
23995,9910,4389,1718,-1
23952,10008,4520,1744,-1
23950,10106,4385,1754,-1
23995,10211,4357,1768,-1
23940,10230,4450,1765,-1
23817,10187,4369,1765,-1
23714,10079,4308,1746,-1
23633,9905,4332,1714,-1
23045,9488,4294,1303,-1
21616,9205,4301,1279,-1
21884,8805,4321,1450,-1
21454,8324,4283,1549,-1
22068,7863,4361,1288,-1
20219,7731,4292,1204,-1
20692,7781,4253,1286,-1
20233,7841,4319,1244,-1
20595,7867,4279,1249,-1
