30328,622,11859,1078,0
27684,153,11311,1083,0
24997,207,10935,992,0
29369,157,12044,1075,0
25752,189,11374,1076,0
26251,243,11522,1051,0
28354,144,12122,1033,0
30117,130,11288,1020,0
26171,206,11478,1048,0
27406,198,11823,1039,0
30805,86,11619,1056,0
27806,264,11289,1053,0
28076,258,12062,1026,0
30456,170,11525,1030,0
26172,194,11881,1042,0
30261,134,11981,1092,0
25628,175,12109,1078,0
26503,168,11539,1040,0
28223,123,11936,1021,0
31381,186,12062,1056,0
26834,218,11787,1046,0
30605,85,11479,1063,0
26107,151,12051,1053,0
24297,223,10046,616,0
36936,206,11566,1031,0
24805,165,11779,1065,0
28361,212,12312,1102,0
24835,182,11531,1103,0
26959,185,12115,1121,0
29473,148,12088,1149,0
24856,215,11777,1107,0
27384,219,12263,1118,0
28141,242,12072,1104,0
25508,245,11724,1125,0
27970,178,12568,1164,0
25644,160,12662,1212,0
26400,153,12103,1175,0
27993,175,12464,1168,0
25980,184,12527,1222,0
25339,187,12747,1163,0
28687,61,13006,1211,0
24752,163,13001,1209,0
26921,197,11839,1185,0
29509,129,12303,1194,0
25372,201,12965,1241,0
27232,238,12369,1198,0
24869,187,12653,1260,0
25399,98,11887,1193,0
27113,151,12113,1215,0
24683,155,12355,1264,0
25815,205,12960,1233,0
25058,214,12744,1300,0
24791,245,11915,1218,0
27199,801,12364,1294,0
25076,822,12115,1321,0
25277,757,11686,1293,0
26404,749,11914,1246,0
26713,747,12867,1390,0
24122,751,13253,1470,0
29745,590,20846,1435,0
27605,583,29363,1000,0
25644,1030,25361,1017,0
56850,803,13107,956,0
52746,748,12479,1282,0
25719,750,11200,1365,0
26907,825,11372,1360,0
26010,672,12008,1444,0
28412,696,13461,1500,0
30995,604,17957,1463,0
29239,736,23619,1059,0
26122,846,24090,988,0
60500,666,12000,1005,0
59212,796,11265,1314,0
25158,679,10557,1389,0
25841,795,11169,1377,0
25092,752,11444,1471,0
27305,785,12162,1597,0
30058,719,17780,1529,0
27517,866,23545,1166,0
25272,770,22497,978,0
57483,939,11145,1028,0
57029,691,10141,1251,0
27487,639,9764,1276,0
30754,780,10349,1314,0
25681,738,10154,1308,0
28796,715,10113,1305,0
25621,732,10206,1325,0
28283,709,9494,1257,0
27267,688,9559,1179,0
33795,640,9664,1166,0
29610,654,9583,1163,0
26266,752,9581,1229,0
27285,755,9317,1164,0
30428,731,8997,1146,0
25578,774,9269,1154,0
30612,680,9352,1114,0
41663,662,10539,1275,0
41762,678,14063,1140,0
36863,1075,15053,866,0
65641,784,9298,899,0
68338,689,8465,1160,0
42878,794,11724,1301,0
39566,750,17020,1056,0
70824,751,9905,887,0
70634,707,8690,1181,0
44078,736,9153,1272,0
