22363,455,18373,526,-1
22341,507,18426,524,-1
21992,0,18192,535,-1
22092,84,18214,528,-1
21927,31,18255,528,-1
22141,541,18443,524,-1
22015,532,18512,527,-1
22117,578,18317,533,-1
22131,507,18370,536,-1
22359,633,18231,535,-1
22308,514,18445,526,-1
22390,562,18308,536,-1
22437,556,18289,541,-1
22376,526,18282,535,-1
22390,450,18254,537,-1
22307,510,18271,532,-1
22453,537,18228,527,-1
22422,526,18042,536,-1
22653,483,18016,535,-1
22693,520,17944,528,-1
22697,531,17948,528,-1
22825,545,18231,524,-1
22924,603,18073,526,-1
23205,573,18389,547,-1
23418,618,18351,541,-1
23294,396,18128,536,-1
23378,535,18158,535,-1
23470,508,18269,527,-1
23570,533,18363,533,-1
23727,579,18321,527,-1
23775,628,18472,525,-1
23630,616,18286,528,-1
24069,663,18451,534,-1
24186,594,18411,532,-1
24000,637,18385,522,-1
23823,636,18352,526,-1
23775,515,18398,517,-1
23705,615,18548,526,-1
23761,625,18636,533,-1
23636,576,18686,532,-1
23544,476,18495,521,-1
23679,598,18815,533,-1
23609,599,18800,527,-1
23574,590,18848,532,-1
23553,635,18911,534,-1
23481,556,18940,534,-1
23379,632,18874,534,-1
23306,592,18961,535,-1
23293,603,18990,537,-1
23232,610,18818,528,-1
23156,556,18971,532,-1
23012,589,18945,537,-1
22975,613,18877,537,-1
22967,624,18883,515,-1
23028,642,18949,538,-1
23000,553,19008,536,-1
22963,621,18978,541,-1
22710,617,18877,540,-1
22686,592,18802,540,-1
22801,551,18560,532,-1
22798,613,18566,534,-1
22690,611,18475,529,-1
22619,594,18453,531,-1
22589,500,18380,539,-1
21818,615,17994,538,-1
20931,580,16999,523,-1
18853,519,15520,494,-1
18690,541,15364,492,-1
18828,562,15223,484,-1
18815,564,15271,497,-1
18792,544,15513,492,-1
18874,618,15575,496,-1
18277,551,15633,503,-1
18839,606,16028,504,-1
18675,566,15792,499,-1
18733,559,15917,495,-1
18894,502,15844,504,-1
18867,535,15742,495,-1
18897,574,15434,490,-1
19035,534,15559,495,-1
19064,499,15504,493,-1
19162,560,15412,492,-1
19205,510,15493,485,-1
18597,590,15483,488,-1
18572,524,15518,499,-1
18776,547,15790,493,-1
18921,529,15906,492,-1
18776,515,15875,490,-1
18771,540,15836,494,-1
18965,514,15846,492,-1
18916,578,15162,519,-1
19124,547,15753,494,-1
19158,517,15570,493,-1
19225,536,15537,487,-1
19384,534,15550,493,-1
19091,469,15616,491,-1
19094,556,15653,491,-1
18824,525,15708,477,-1
18597,572,15663,490,-1
18410,571,15708,498,-1
18639,537,15768,492,-1
18620,550,15645,492,-1
18653,517,15638,496,-1
18613,582,15541,493,-1
19087,599,15646,501,-1
18874,596,15446,493,-1
18966,533,15332,497,-1
18727,512,15427,484,-1
18594,592,15408,488,-1
18634,553,15476,488,-1
18659,529,15589,488,-1
18501,477,15666,492,-1
18334,476,15662,485,-1
18625,586,15719,493,-1
18734,574,15556,491,-1
18643,519,15617,493,-1
18468,464,15193,483,-1
18234,0,15068,490,-1
18443,548,15090,477,-1
18258,44,14986,482,-1
18673,93,15215,478,-1
18829,0,15540,484,-1
18803,66,15680,485,-1
18701,2,15860,479,-1
18873,64,15726,485,-1
18885,48,15734,481,-1
19321,592,16059,480,-1
19335,598,16040,480,-1
19447,567,15871,483,-1
19484,551,15631,487,-1
19497,597,15692,486,-1
19573,610,15770,479,-1
19623,596,15777,486,-1
19571,637,15822,479,-1
19438,550,15944,483,-1
19464,576,16156,493,-1
19414,553,16040,482,-1
19030,558,15965,493,-1
18771,572,15653,485,-1
18481,563,15580,497,-1
18317,587,15413,490,-1
18143,560,15108,492,-1
18293,575,15364,492,-1
18957,596,15334,484,-1
19204,577,15701,494,-1
19789,572,15884,494,-1
20079,638,16237,495,-1
20212,546,16508,500,-1
19840,534,16286,491,-1
19204,536,16122,490,-1
19184,445,16177,485,-1
18829,562,15894,490,-1
18591,606,15582,484,-1
18597,601,15692,487,-1
18890,664,15513,497,-1
18711,456,15417,492,-1
19305,614,15743,489,-1
19797,580,15890,489,-1
19668,598,15997,489,-1
19489,557,16001,493,-1
19463,573,16101,489,-1
19249,583,16149,495,-1
19200,552,16126,486,-1
19055,629,16077,495,-1
18964,576,15944,497,-1
18988,583,15985,500,-1
19234,575,15910,490,-1
19258,581,15659,495,-1
19186,622,15665,489,-1
19225,531,15619,495,-1
19077,624,15615,493,-1
19088,521,15656,492,-1
18577,535,15642,487,-1
18190,590,15455,489,-1
17538,552,15103,473,-1
17903,587,15531,491,-1
18225,557,15594,504,-1
18486,574,15756,488,-1
18602,585,15719,488,-1
18893,625,15619,500,-1
18948,580,15624,490,-1
19065,516,15637,490,-1
19111,615,15704,491,-1
19058,579,15682,490,-1
19007,558,15714,490,-1
18966,579,15953,495,-1
18821,571,15991,490,-1
18808,550,16111,497,-1
18863,606,16167,502,-1
19191,591,16375,500,-1
19289,636,16223,505,-1
19437,622,15944,490,-1
19410,638,15859,489,-1
19142,603,15803,496,-1
18727,586,15553,489,-1
18493,594,15691,495,-1
18156,553,15695,491,-1
18338,577,15733,496,-1
18341,565,15612,481,-1
18348,615,15710,495,-1
18666,581,15700,498,-1
18868,572,15810,497,-1
19028,563,15724,494,-1
19276,624,15908,492,-1
19200,636,15809,493,-1
19327,663,15991,499,-1
19172,602,15893,497,-1
18907,531,15902,496,-1
19152,622,16030,501,-1
19017,569,16150,493,-1
18955,637,16134,499,-1
18779,493,16165,503,-1
19074,539,16131,498,-1
19215,561,16038,497,-1
19249,589,15927,496,-1
19434,549,15943,500,-1
19564,575,15971,489,-1
19701,571,16061,497,-1
19829,571,16041,501,-1
19704,590,16218,495,-1
19638,570,16207,495,-1
19504,583,16389,497,-1
19431,594,16301,492,-1
19339,574,16338,499,-1
19127,588,16344,495,-1
19452,599,16244,501,-1
19550,573,16196,493,-1
