18191,2982,4590,1229,-1
14100,2940,4594,575,-1
17573,3020,4653,1161,-1
17869,3030,4475,1229,-1
18132,2974,4457,1274,-1
18201,2985,4414,1342,-1
18416,2843,4478,1392,-1
18399,2835,4454,1412,-1
18589,2773,4494,1432,-1
18703,2714,4442,1421,-1
19451,2648,4441,1459,-1
19794,2688,4404,1463,-1
19520,2572,4375,1450,-1
19000,2615,4365,1413,-1
18277,2661,4411,1397,-1
17861,2622,4421,1403,-1
17424,2544,4452,1390,-1
17140,2581,4432,1378,-1
17458,2568,4350,1381,-1
17514,2542,4369,1374,-1
17550,2574,4454,1392,-1
17681,2451,4348,1372,-1
17493,2490,4325,1330,-1
17267,2463,4384,1314,-1
17246,2468,4455,1322,-1
17273,2519,4329,1320,-1
17412,2500,4216,1334,-1
17482,2553,4256,1351,-1
17579,1674,4270,1335,-1
17799,2486,4207,1375,-1
17987,2513,4312,1418,-1
18063,2534,4309,1410,-1
18234,2331,4495,1401,-1
18108,2474,4355,1394,-1
18079,2422,4413,1375,-1
15899,0,4391,1276,-1
15819,0,4348,1256,-1
15811,18,4341,1238,-1
15514,76,4446,1180,-1
15058,51,4414,1096,-1
14481,59,4400,1000,-1
13698,90,4378,839,-1
13082,85,4023,803,-1
11878,17,3755,604,-1
13059,104,3247,785,-1
12496,72,2884,768,-1
12419,114,2906,745,-1
12506,69,2823,709,-1
12277,66,3046,707,-1
12487,30,3284,732,-1
12571,98,3412,680,-1
12832,127,3756,710,-1
13155,77,3883,746,-1
13518,109,4023,760,-1
14778,1280,4288,796,-1
14981,1344,4337,834,-1
16637,1526,4312,1101,-1
16962,1647,4405,1101,-1
17236,1703,4448,1140,-1
17622,1794,4361,1197,-1
17977,1868,4432,1238,-1
17355,1876,4273,1130,-1
17164,1871,4319,1101,-1
16687,1775,4302,1105,-1
16890,1806,4228,1148,-1
16929,1805,4206,1154,-1
17005,1769,4234,1190,-1
16843,1783,4245,1224,-1
16337,1668,4309,990,-1
16881,1602,4320,1310,-1
18403,1570,4266,1018,-1
16348,1379,4188,1337,-1
17923,1412,4211,1003,-1
17363,1275,4419,1216,-1
16117,1019,4447,1150,-1
14987,910,4308,1055,-1
14761,827,4300,1036,-1
14482,767,4281,1020,-1
14298,701,4282,1016,-1
15048,709,4351,1117,-1
15242,55,4154,1168,-1
13267,117,4049,1265,-1
16660,651,4165,1360,-1
14078,642,4101,814,-1
14607,635,4016,1142,-1
15870,669,4076,1110,-1
14693,688,4141,1369,-1
15752,680,4016,1109,-1
13655,605,3952,876,-1
16411,611,4009,1373,-1
16590,636,4008,1360,-1
16439,575,3984,1336,-1
16242,585,4033,1284,-1
15997,476,3940,1245,-1
15844,519,3920,1216,-1
15684,563,3863,1192,-1
15384,499,3845,1161,-1
15298,459,3822,1121,-1
15242,548,3815,1092,-1
15013,555,3830,1053,-1
14851,522,3869,1025,-1
14640,522,3820,1023,-1
14468,573,3862,1020,-1
14618,459,3800,1022,-1
14592,528,3901,1018,-1
14385,624,3825,1017,-1
14525,625,3879,1029,-1
14302,553,3753,1030,-1
14472,600,3741,1020,-1
14567,564,3805,1034,-1
14642,563,3781,1044,-1
14706,658,3756,1043,-1
14692,583,3817,1051,-1
14736,576,3755,1041,-1
14896,626,3801,1059,-1
14998,635,3851,1061,-1
15234,726,3920,1081,-1
14848,529,3796,1098,-1
15290,611,3834,1100,-1
15270,552,3780,1104,-1
15230,615,3737,1103,-1
15157,614,3822,1131,-1
15273,504,3872,1144,-1
15513,503,3778,1159,-1
15770,609,3814,1173,-1
15964,603,3818,1215,-1
16290,628,3908,1246,-1
16474,661,3892,1285,-1
16759,558,3904,1309,-1
16864,592,3902,1333,-1
16875,651,3894,1343,-1
16895,570,3896,1349,-1
16846,601,3814,1335,-1
16836,545,3969,1314,-1
16476,598,3904,1278,-1
16222,622,3898,1233,-1
15958,613,3890,1195,-1
15579,555,3937,1150,-1
15403,548,3845,1110,-1
15280,576,3800,1089,-1
15314,576,3787,1070,-1
15212,661,3826,1073,-1
15075,703,3850,1077,-1
15013,665,3866,1076,-1
14871,687,3867,1077,-1
14979,623,3808,1074,-1
15001,624,3777,1071,-1
14956,618,3920,1091,-1
15063,679,3983,1097,-1
15192,607,3792,1091,-1
15320,651,4018,1100,-1
15106,593,3839,1091,-1
15040,594,3861,1092,-1
14977,610,3898,1092,-1
14940,639,3758,1077,-1
14865,640,3919,1084,-1
14783,610,3925,1087,-1
14547,643,3859,1080,-1
14612,591,3862,1085,-1
14865,596,3787,1092,-1
14983,644,3751,1083,-1
15092,692,3907,1099,-1
14953,657,3848,1106,-1
15142,669,3879,1116,-1
15144,660,3783,1114,-1
15432,635,3869,1111,-1
15517,696,3915,1112,-1
14927,644,3819,1005,-1
14617,668,3858,981,-1
15508,717,3894,1145,-1
15502,701,3893,1142,-1
15623,645,3898,1150,-1
15721,676,3861,1147,-1
15731,676,3907,1144,-1
15509,707,3923,1157,-1
15331,641,3944,1150,-1
15463,618,3944,1153,-1
15472,640,3856,1145,-1
15612,639,3922,1138,-1
15877,651,3990,1161,-1
15693,736,4003,1165,-1
15621,646,4027,1161,-1
15632,586,4014,1167,-1
15644,643,3963,1162,-1
15773,656,4059,1175,-1
15754,695,3995,1181,-1
15864,699,3983,1181,-1
15901,649,3999,1189,-1
15940,645,4052,1200,-1
14758,618,3902,1210,-1
15905,658,3917,1221,-1
15844,683,3929,1230,-1
16057,651,3953,1247,-1
16018,613,3937,1268,-1
15983,652,3999,1291,-1
15841,638,3888,1295,-1
15736,585,3879,1310,-1
15769,626,3856,1317,-1
16150,560,3883,1338,-1
16386,708,3857,1342,-1
16665,711,4001,1372,-1
17020,706,3965,1393,-1
17150,815,3972,1401,-1
17311,908,4021,1427,-1
17124,900,3897,1424,-1
17172,935,3926,1433,-1
17035,897,3854,1424,-1
17045,987,3900,1315,-1
16171,1001,3965,1153,-1
15860,1168,3949,1157,-1
15885,1369,3894,1109,-1
17010,1547,3926,1112,-1
16247,1760,3812,1208,-1
15933,1819,3988,1139,-1
16406,1887,3917,1132,-1
16242,1965,3870,1135,-1
16103,1932,3902,1135,-1
15912,1952,3878,1137,-1
15922,1923,3904,1140,-1
16080,2006,3933,1146,-1
16227,2036,3863,1143,-1
16244,2064,3916,1141,-1
16206,1984,3909,1140,-1
16076,1957,3977,1130,-1
15957,1966,3875,1146,-1
16265,1925,3834,1221,-1
17004,1889,3857,1376,-1
16723,1677,3876,1343,-1
16312,1383,3844,1291,-1
16305,1486,3834,1269,-1
16230,1443,3791,1275,-1
16100,1445,3861,1280,-1
15963,1350,3770,1267,-1
15900,1323,3861,1292,-1
15985,1380,3872,1297,-1
16293,1311,3902,1309,-1
16521,1288,4024,1304,-1
16604,1190,4009,1316,-1
16524,960,3952,1299,-1
16839,922,3959,1334,-1
16906,846,3938,1356,-1
17017,797,3919,1337,-1
16977,824,3964,1353,-1
16970,729,4027,1349,-1
16963,758,4029,1349,-1
16926,797,3989,1352,-1
16976,821,4131,1354,-1
16789,808,3988,1357,-1
16928,805,4081,1351,-1
16771,756,4075,1339,-1
16599,762,4051,1343,-1
16829,756,4073,1352,-1
16595,675,4001,1339,-1
16750,760,4126,1338,-1
16855,748,4095,1360,-1
16748,766,4109,1361,-1
16721,682,4021,1362,-1
16876,659,3988,1361,-1
17043,682,4185,1371,-1
16962,704,4138,1366,-1
16661,704,4028,1366,-1
16846,674,3936,1372,-1
16774,759,4093,1367,-1
16825,682,4094,1367,-1
16672,736,4052,1368,-1
16722,662,3994,1354,-1
16741,784,3870,1355,-1
16485,752,4034,1352,-1
16374,797,4086,1367,-1
16305,925,3975,1363,-1
16351,1054,3937,1354,-1
16471,1047,3922,1359,-1
16553,1092,3905,1344,-1
15655,1239,3938,1348,-1
16706,1352,3904,1361,-1
17103,1535,3742,1359,-1
17337,1645,3892,1379,-1
17471,1695,3845,1383,-1
17479,1748,3903,1383,-1
17396,1791,3954,1386,-1
17408,1871,3961,1391,-1
17253,1789,3777,1374,-1
17304,1850,3801,1382,-1
17295,1779,3881,1381,-1
17478,1801,3912,1416,-1
17441,1778,3887,1410,-1
17505,1800,3879,1413,-1
17411,1789,3881,1425,-1
17368,1751,3952,1429,-1
17565,1762,3961,1448,-1
17512,1837,4031,1474,-1
17589,1888,3989,1477,-1
17585,1879,3951,1475,-1
17652,1900,3909,1475,-1
17529,1869,3891,1479,-1
17852,1840,3810,1481,-1
17949,1884,3866,1486,-1
17819,1970,3844,1477,-1
17673,1992,3890,1476,-1
17733,1965,3930,1489,-1
17760,2024,3894,1499,-1
17693,1957,3906,1509,-1
17482,2016,3929,1501,-1
17395,1979,3904,1501,-1
17466,1940,3895,1513,-1
17641,1884,3866,1513,-1
17582,1953,3961,1504,-1
17534,2021,3966,1497,-1
17349,1894,3851,1490,-1
17588,1892,3875,1501,-1
17893,1928,3913,1521,-1
18058,1955,3878,1528,-1
18103,1958,3926,1555,-1
18158,1887,3963,1565,-1
18151,1702,3959,1144,-1
16407,1428,4015,1532,-1
18166,1414,3966,1537,-1
18173,1302,4019,1538,-1
18270,1226,4038,1534,-1
17900,1081,4068,1505,-1
17800,1010,4143,1495,-1
17985,1065,4130,1486,-1
17681,1023,4214,1533,-1
17793,1035,4101,1542,-1
17840,1145,4199,1564,-1
18055,1058,4229,1590,-1
18108,1058,4212,1613,-1
18126,1017,4170,1626,-1
18330,1145,4169,1632,-1
17976,1043,4182,1625,-1
18027,1013,4182,1623,-1
18368,1107,4276,1648,-1
18051,1139,4326,1669,-1
18922,1189,4265,1690,-1
18845,1189,4176,1702,-1
18906,1320,4226,1717,-1
18882,1287,4037,1733,-1
15942,1152,4152,1023,-1
15272,1381,4053,1023,-1
15532,1509,4186,1044,-1
15628,1615,4196,1049,-1
16578,1599,4137,1837,-1
19478,1604,4205,1822,-1
19350,1658,4138,1795,-1
19178,1626,4178,1781,-1
19170,1609,4188,1774,-1
19155,1610,4109,1767,-1
19102,1496,4060,1755,-1
19231,1605,4158,1756,-1
19066,1563,4109,1743,-1
19090,1581,4151,1733,-1
18981,1634,4101,1723,-1
19079,1570,4078,1708,-1
19255,1615,4113,1698,-1
19247,1651,4010,1688,-1
19312,1610,4097,1669,-1
19207,1633,4054,1685,-1
19133,1600,3990,1668,-1
19035,1646,3995,1666,-1
18937,1717,4005,1657,-1
18916,1711,4146,1676,-1
18887,1709,4076,1682,-1
19078,1789,4164,1691,-1
18944,1744,4056,1676,-1
18837,1743,4112,1660,-1
18800,1760,3991,1648,-1
18804,1765,4014,1636,-1
18746,1782,3963,1631,-1
18747,1861,4061,1642,-1
18618,1899,4069,1636,-1
18786,1839,4169,1628,-1
18686,1886,4088,1629,-1
18755,1876,4167,1623,-1
18906,1969,4211,1628,-1
18806,2025,4098,1605,-1
18768,1979,4041,1618,-1
18479,1846,3996,1600,-1
18429,1851,4024,1598,-1
18447,1853,3933,1598,-1
18413,1914,4033,1605,-1
18445,1917,4068,1597,-1
18238,1854,4064,1593,-1
18148,1796,4087,1596,-1
18409,1823,4084,1617,-1
18467,1819,4075,1622,-1
16407,1753,4161,1180,-1
16111,1766,4149,1155,-1
16646,1671,4127,1208,-1
19038,1715,4085,1668,-1
19403,1658,4066,1678,-1
19635,1709,4209,1691,-1
19735,1643,4280,1703,-1
19737,1687,4197,1712,-1
19527,1655,4211,1716,-1
19477,1579,4247,1721,-1
19568,1542,4243,1742,-1
19606,1661,4219,1744,-1
19513,1651,4215,1748,-1
19456,1657,4324,1759,-1
19519,1670,4358,1763,-1
19631,1620,4290,1762,-1
19780,1584,4322,1780,-1
19721,1645,4328,1765,-1
19784,1713,4474,1802,-1
19754,1574,4397,1793,-1
19843,1670,4453,1808,-1
19806,1567,4347,1797,-1
19765,1620,4356,1801,-1
19725,1618,4336,1806,-1
19718,1591,4368,1807,-1
19789,1643,4381,1815,-1
19630,1611,4390,1805,-1
19567,1595,4297,1806,-1
19757,1635,4245,1800,-1
19850,1634,4300,1797,-1
19846,1691,4208,1821,-1
19784,1649,4333,1815,-1
19511,1723,4351,1805,-1
19547,1722,4257,1779,-1
19447,1744,4288,1769,-1
19227,1776,4250,1766,-1
19116,1757,4206,1770,-1
19500,1761,4291,1807,-1
19576,1792,4182,1829,-1
20215,1776,4170,1856,-1
20589,1901,4177,1870,-1
20557,1792,4166,1878,-1
20703,1915,4126,1872,-1
20493,1930,4221,1867,-1
20310,1906,4286,1840,-1
20194,1979,4258,1850,-1
20002,1879,4167,1843,-1
20070,2026,4134,1832,-1
20012,2059,4154,1825,-1
19852,2026,4137,1813,-1
19754,2011,4076,1802,-1
19732,2067,4248,1833,-1
20305,2001,4245,1844,-1
20145,2083,4189,1832,-1
20239,2143,4275,1836,-1
20161,2059,4259,1826,-1
20120,2093,4238,1827,-1
20289,2046,4264,1839,-1
20254,2191,4280,1843,-1
20381,2158,4303,1592,-1
17281,2115,4312,1240,-1
17137,2125,4252,1234,-1
17113,2206,4249,1230,-1
17054,2084,4124,1216,-1
16873,2103,4218,1231,-1
18431,2131,4263,1820,-1
19719,2119,4284,1797,-1
19622,2147,4234,1812,-1
20028,2080,4287,1827,-1
20215,2143,4266,1837,-1
20292,2160,4309,1861,-1
20613,2120,4260,1882,-1
21051,2231,4403,1916,-1
21174,2177,4409,1925,-1
21254,2179,4358,1935,-1
21297,2060,4224,1908,-1
21267,2075,4326,1900,-1
21301,2073,4291,1925,-1
21592,1982,4298,1917,-1
21247,2104,4356,1930,-1
21114,2073,4395,1913,-1
20843,2025,4349,1910,-1
20850,2093,4466,1900,-1
20841,2033,4447,1908,-1
20974,2029,4453,1926,-1
20981,2074,4472,1908,-1
20974,1969,4520,1935,-1
21271,1988,4538,1955,-1
21272,1884,4556,1943,-1
21109,1861,4532,1941,-1
20994,1874,4496,1936,-1
20990,1821,4489,1943,-1
21070,1867,4530,1956,-1
21155,1828,4565,1956,-1
20906,1851,4490,1925,-1
20467,1887,4502,1918,-1
20590,1826,4451,1927,-1
20594,1827,4443,1922,-1
20626,1859,4447,1927,-1
20622,1847,4440,1920,-1
20489,1917,4379,1926,-1
20619,1817,4310,1930,-1
20623,1932,4357,1934,-1
20855,1907,4366,1950,-1
21368,1929,4354,1353,-1
21425,1913,4386,1983,-1
21200,2007,4308,1970,-1
20942,2019,4352,1942,-1
20746,2018,4344,1923,-1
20248,2068,4292,1904,-1
20094,1913,4176,1878,-1
19844,2073,4207,1893,-1
19232,2128,4117,1652,-1
20473,2105,4244,1926,-1
21165,2026,4320,1970,-1
21309,2076,4221,1964,-1
20724,2051,4257,1929,-1
20886,2022,4329,1907,-1
20969,1999,4183,1890,-1
20875,2067,4235,1917,-1
20800,2048,4188,1912,-1
20620,2049,4272,1914,-1
20712,2050,4225,1911,-1
20584,2021,4213,1916,-1
20617,2022,4255,1910,-1
20806,2079,4233,1913,-1
20725,2089,4222,1900,-1
20696,2104,4259,1908,-1
20699,2084,4281,1918,-1
20665,2109,4224,1914,-1
20769,2139,4231,1917,-1
20629,2124,4255,1913,-1
20586,2167,4272,1910,-1
20520,2138,4299,1907,-1
20453,2196,4307,1907,-1
20412,2107,4283,1909,-1
20214,2173,4256,1875,-1
20272,2123,4251,1874,-1
20224,2100,4188,1884,-1
20472,2197,4202,1904,-1
20672,2211,4393,1941,-1
20772,2221,4379,1956,-1
21189,2145,4345,1969,-1
21406,2164,4322,1458,-1
18217,2186,4178,1345,-1
18268,2101,4344,1347,-1
20446,2073,4365,2007,-1
21778,2074,4339,1976,-1
21861,2163,4449,1979,-1
21715,2121,4456,1972,-1
21608,2025,4476,1940,-1
21509,2112,4395,1941,-1
18259,2115,4404,1338,-1
